#Time,Rho,X,Z,Alt,AoA,GSE,LUE,Vtot,Vy,Gamma,Pitch,Roll,Yaw,Step,Grade,Points,Details
461.00,13.253,24046.9,5661.0,1238.2,4.08,-2.62,4.16,256.2,-1247.0,22.6,1.3,16.9,0.0,n/a,OK,4.0,    
461.50,13.222,23997.6,5625.2,1228.0,4.11,-2.63,4.11,255.5,-1210.3,22.1,1.4,16.2,0.0,n/a,OK,4.0,    
462.00,13.192,23948.2,5590.1,1218.1,4.22,-2.63,4.06,254.8,-1155.3,21.5,1.7,15.6,0.0,n/a,OK,4.0,    
462.50,13.162,23898.5,5555.6,1208.7,4.23,-2.64,4.00,254.0,-1094.4,20.8,1.8,15.8,0.0,n/a,OK,4.0,    
463.00,13.131,23848.6,5521.9,1199.8,4.22,-2.64,3.95,253.2,-1049.7,20.2,1.9,16.1,0.0,n/a,OK,4.0,    
463.50,13.101,23798.5,5488.8,1191.2,4.15,-2.65,3.90,252.5,-1017.7,19.6,1.9,16.2,0.0,n/a,OK,4.0,    
464.00,13.071,23748.2,5456.5,1182.7,4.11,-2.65,3.86,251.7,-1012.3,19.0,1.8,16.3,0.0,n/a,OK,4.0,    
464.50,13.040,23697.8,5424.8,1174.3,4.27,-2.65,3.81,251.0,-994.9,18.4,2.0,16.3,0.0,n/a,OK,4.0,    
465.00,13.010,23647.2,5393.9,1166.3,4.40,-2.66,3.77,250.1,-916.0,17.8,2.3,15.8,0.0,n/a,OK,4.0,    
465.50,12.979,23596.4,5363.7,1159.0,4.42,-2.66,3.72,249.5,-843.8,17.2,2.5,15.6,0.0,n/a,OK,4.0,    
466.00,12.949,23545.3,5334.2,1152.2,4.40,-2.66,3.68,250.2,-774.3,16.5,2.6,15.6,0.0,n/a,OK,4.0,    
466.50,12.918,23493.6,5305.1,1146.1,4.44,-2.67,3.64,251.2,-679.4,15.9,2.9,15.6,0.0,n/a,OK,4.0,    
467.00,12.887,23441.5,5276.7,1140.9,4.40,-2.67,3.60,251.1,-585.8,15.3,3.1,15.7,0.0,n/a,OK,4.0,    
467.50,12.857,23389.2,5248.9,1136.3,4.28,-2.67,3.56,250.4,-520.6,14.7,3.1,15.4,0.0,n/a,OK,4.0,    
468.00,12.826,23336.7,5221.8,1132.1,4.25,-2.67,3.53,250.0,-491.2,14.2,3.1,15.2,0.0,n/a,OK,4.0,    
468.50,12.795,23284.0,5195.3,1128.2,4.31,-2.67,3.49,250.0,-440.0,13.6,3.3,15.1,0.0,n/a,OK,4.0,    
469.00,12.764,23231.0,5169.5,1124.7,4.32,-2.67,3.46,250.1,-386.0,13.0,3.4,15.1,0.0,n/a,OK,4.0,    
469.50,12.733,23177.7,5144.2,1121.7,4.34,-2.67,3.43,250.1,-329.2,12.4,3.6,15.1,0.0,n/a,OK,4.0,    
470.00,12.702,23124.1,5119.6,1119.2,4.33,-2.67,3.40,250.1,-266.1,11.8,3.7,15.1,0.0,n/a,OK,4.0,    
470.50,12.670,23070.3,5095.6,1117.2,4.33,-2.67,3.37,249.9,-203.1,11.2,3.8,15.1,0.0,n/a,OK,4.0,    
471.00,12.639,23016.3,5072.3,1115.8,4.27,-2.67,3.34,249.9,-145.6,10.7,3.9,14.9,0.0,n/a,OK,4.0,    
471.50,12.608,22962.1,5049.6,1114.7,4.18,-2.67,3.32,249.9,-111.1,10.2,3.9,14.5,0.0,n/a,OK,4.0,    
472.00,12.577,22907.6,5027.4,1113.9,4.12,-2.67,3.29,250.0,-90.8,9.7,3.9,14.1,0.0,n/a,OK,4.0,    
472.50,12.545,22852.9,5005.8,1113.2,4.12,-2.67,3.27,250.0,-79.2,9.2,3.9,13.3,0.0,n/a,OK,4.0,    
473.00,12.514,22798.0,4984.7,1112.6,4.12,-2.66,3.25,250.0,-65.9,8.8,3.9,11.7,0.0,n/a,OK,4.0,    
473.50,12.483,22743.0,4964.1,1112.1,4.09,-2.66,3.23,250.0,-48.9,8.5,4.0,9.7,0.0,n/a,OK,4.0,    
474.00,12.451,22687.9,4943.9,1111.8,4.03,-2.66,3.21,250.0,-35.6,8.2,3.9,7.9,0.0,n/a,OK,4.0,    
474.50,12.420,22632.6,4924.0,1111.5,3.98,-2.66,3.19,250.0,-33.2,8.0,3.9,6.6,0.0,n/a,OK,4.0,    
475.00,12.388,22577.2,4904.4,1111.2,3.92,-2.66,3.17,250.0,-44.6,7.8,3.8,6.1,0.0,n/a,OK,4.0,    
475.50,12.357,22521.8,4885.0,1110.7,3.92,-2.66,3.15,250.1,-58.9,7.5,3.8,6.6,0.0,n/a,OK,4.0,    
476.00,12.325,22466.3,4865.9,1110.2,3.93,-2.65,3.14,250.1,-68.9,7.2,3.8,8.7,0.0,n/a,OK,4.0,    
476.50,12.294,22410.6,4847.1,1109.6,4.00,-2.65,3.12,250.1,-68.2,6.9,3.8,7.3,0.0,n/a,OK,4.0,    
477.00,12.262,22354.8,4828.7,1109.1,4.00,-2.65,3.11,250.1,-43.9,7.0,3.9,3.0,0.0,n/a,OK,4.0,    
477.50,12.231,22299.1,4810.4,1108.8,3.90,-2.65,3.09,250.1,-48.0,7.0,3.8,-0.0,0.0,n/a,OK,4.0,    
478.00,12.199,22243.3,4792.0,1108.3,3.83,-2.65,3.07,250.2,-71.4,7.0,3.7,-0.5,0.0,n/a,OK,4.0,    
478.50,12.168,22187.5,4773.6,1107.6,3.84,-2.64,3.06,250.2,-98.9,6.9,3.6,0.6,0.0,n/a,OK,4.0,    
479.00,12.136,22131.7,4755.3,1106.7,3.94,-2.64,3.04,250.2,-115.6,6.8,3.7,1.3,0.0,n/a,OK,4.0,    
479.50,12.104,22075.8,4737.1,1105.9,4.14,-2.64,3.03,250.2,-69.2,6.8,4.0,0.5,0.0,n/a,OK,4.0,    
480.00,12.073,22020.0,4718.9,1105.6,4.15,-2.64,3.01,250.0,-0.5,7.0,4.1,-1.6,0.0,n/a,OK,4.0,    
480.50,12.041,21964.2,4700.6,1105.8,4.11,-2.64,3.00,250.0,45.8,7.2,4.2,-3.6,0.0,n/a,OK,4.0,    
481.00,12.010,21908.5,4682.2,1106.3,4.07,-2.63,2.98,250.1,84.6,7.5,4.2,-5.8,0.0,n/a,OK,4.0,    
481.50,11.978,21852.8,4663.5,1107.1,4.05,-2.63,2.96,250.1,117.4,7.7,4.3,-6.7,0.0,n/a,OK,4.0,    
482.00,11.947,21797.2,4644.6,1108.2,3.98,-2.63,2.95,250.1,131.0,7.9,4.3,-5.8,0.0,n/a,OK,4.0,    
482.50,11.915,21741.7,4625.4,1109.3,3.97,-2.63,2.93,250.1,132.6,7.9,4.3,-3.1,0.0,n/a,OK,4.0,    
483.00,11.884,21686.2,4606.2,1110.4,3.96,-2.62,2.91,250.1,133.4,7.9,4.3,-1.3,0.0,n/a,OK,4.0,    
483.50,11.852,21630.7,4587.0,1111.5,3.94,-2.62,2.89,250.0,131.3,8.0,4.2,-1.9,0.0,n/a,OK,4.0,    
484.00,11.821,21575.3,4567.6,1112.6,3.95,-2.62,2.87,250.1,125.9,8.2,4.2,-2.8,0.0,n/a,OK,4.0,    
484.50,11.790,21519.8,4548.2,1113.6,3.95,-2.61,2.85,250.1,125.7,8.3,4.2,-2.9,0.0,n/a,OK,4.0,    
485.00,11.758,21464.4,4528.5,1114.7,3.95,-2.61,2.83,250.1,128.6,8.4,4.2,-2.9,0.0,n/a,OK,4.0,    
485.50,11.727,21409.1,4508.8,1115.8,3.94,-2.61,2.81,250.1,124.9,8.5,4.2,-2.8,0.0,n/a,OK,4.0,    
486.00,11.695,21353.8,4489.0,1116.8,3.93,-2.60,2.79,250.1,118.0,8.6,4.2,-2.8,0.0,n/a,OK,4.0,    
486.50,11.664,21298.5,4469.0,1117.7,3.93,-2.60,2.77,250.1,115.6,8.7,4.2,-2.7,0.0,n/a,OK,4.0,    
487.00,11.632,21243.2,4449.0,1118.7,3.91,-2.60,2.75,250.1,111.2,8.8,4.2,-2.7,0.0,n/a,OK,4.0,    
487.50,11.601,21188.0,4428.8,1119.6,3.88,-2.59,2.72,250.2,94.3,8.8,4.1,-2.8,0.0,n/a,OK,4.0,    
488.00,11.570,21132.8,4408.5,1120.3,3.91,-2.59,2.70,250.3,87.1,8.9,4.1,-2.1,0.0,n/a,OK,4.0,    
488.50,11.538,21077.6,4388.1,1121.0,3.91,-2.59,2.68,250.3,85.2,8.9,4.1,-0.6,0.0,n/a,OK,4.0,    
489.00,11.507,21022.4,4367.8,1121.7,3.90,-2.58,2.66,250.3,74.2,8.9,4.1,0.2,0.0,n/a,OK,4.0,    
489.50,11.475,20967.2,4347.4,1122.3,3.89,-2.58,2.63,250.3,61.3,8.9,4.0,0.4,0.0,n/a,OK,4.0,    
490.00,11.444,20912.0,4327.0,1122.7,3.89,-2.58,2.61,250.3,49.0,8.9,4.0,0.1,0.0,n/a,OK,4.0,    
490.50,11.412,20856.8,4306.6,1123.1,3.89,-2.58,2.59,250.3,40.2,8.9,4.0,0.1,0.0,n/a,OK,4.0,    
491.00,11.381,20801.7,4286.3,1123.4,3.90,-2.57,2.56,250.3,29.9,8.9,4.0,0.1,0.0,n/a,OK,4.0,    
491.50,11.350,20746.5,4265.9,1123.6,3.91,-2.57,2.54,250.3,22.1,8.9,4.0,-0.0,0.0,n/a,OK,4.0,    
492.00,11.318,20691.3,4245.5,1123.8,3.92,-2.57,2.51,250.4,15.5,8.9,3.9,0.0,0.0,n/a,OK,4.0,    
492.50,11.287,20636.1,4225.1,1123.9,3.93,-2.56,2.49,250.3,11.3,8.8,3.9,0.8,0.0,n/a,OK,4.0,    
493.00,11.255,20580.9,4204.7,1124.0,3.94,-2.56,2.47,250.3,12.3,8.7,4.0,1.4,0.0,n/a,OK,4.0,    
493.50,11.224,20525.6,4184.4,1124.1,3.95,-2.56,2.44,250.3,13.8,8.7,4.0,1.4,0.0,n/a,OK,4.0,    
494.00,11.193,20470.4,4164.2,1124.2,3.94,-2.56,2.42,250.2,17.2,8.7,4.0,1.4,0.0,n/a,OK,4.0,    
494.50,11.161,20415.2,4144.0,1124.4,3.95,-2.55,2.39,250.2,18.9,8.6,4.0,1.4,0.0,n/a,OK,4.0,    
495.00,11.130,20359.9,4123.8,1124.5,3.95,-2.55,2.37,250.3,22.7,8.6,4.0,1.4,0.0,n/a,OK,4.0,    
495.50,11.098,20304.6,4103.8,1124.7,3.95,-2.55,2.35,250.3,23.9,8.5,4.0,1.6,0.0,n/a,OK,4.0,    
496.00,11.067,20249.3,4083.7,1125.0,3.95,-2.55,2.32,250.3,26.1,8.5,4.0,1.7,0.0,n/a,OK,4.0,    
496.50,11.035,20194.0,4063.8,1125.2,3.94,-2.54,2.30,250.3,27.5,8.4,4.0,1.6,0.0,n/a,OK,4.0,    
497.00,11.004,20138.7,4043.8,1125.4,3.95,-2.54,2.27,250.3,25.6,8.3,4.0,1.5,0.0,n/a,OK,4.0,    
497.50,10.973,20083.3,4024.0,1125.6,3.94,-2.54,2.25,250.3,30.1,8.3,4.0,1.4,0.0,n/a,OK,4.0,    
498.00,10.941,20028.0,4004.2,1125.9,3.94,-2.53,2.23,250.3,29.3,8.2,4.0,1.4,0.0,n/a,OK,4.0,    
498.50,10.910,19972.6,3984.5,1126.1,3.95,-2.53,2.20,250.3,30.8,8.2,4.0,1.4,0.0,n/a,OK,4.0,    
499.00,10.878,19917.1,3964.8,1126.4,3.95,-2.53,2.18,250.3,28.8,8.1,4.0,1.4,0.0,n/a,OK,4.0,    
499.50,10.847,19861.7,3945.2,1126.6,3.95,-2.52,2.15,250.3,29.8,8.1,4.0,1.4,0.0,n/a,OK,4.0,    
500.00,10.816,19806.3,3925.6,1126.9,3.99,-2.52,2.13,250.3,40.1,8.1,4.1,0.4,0.0,n/a,OK,4.0,    
500.50,10.784,19750.8,3906.0,1127.3,3.96,-2.52,2.11,250.3,49.9,8.1,4.1,0.1,0.0,n/a,OK,4.0,    
501.00,10.753,19695.4,3886.5,1127.7,3.93,-2.52,2.08,250.2,48.1,8.1,4.0,0.5,0.0,n/a,OK,4.0,    
501.50,10.721,19639.9,3867.0,1128.1,3.94,-2.51,2.06,250.2,44.1,8.0,4.0,0.7,0.0,n/a,OK,4.0,    
502.00,10.690,19584.5,3847.5,1128.5,3.94,-2.51,2.03,250.3,46.6,8.0,4.0,0.8,0.0,n/a,OK,4.0,    
502.50,10.658,19529.0,3828.0,1128.9,3.95,-2.51,2.01,250.3,46.0,8.0,4.0,0.7,0.0,n/a,OK,4.0,    
503.00,10.627,19473.5,3808.5,1129.3,3.95,-2.50,1.99,250.2,46.1,8.0,4.0,0.7,0.0,n/a,OK,4.0,    
503.50,10.596,19418.0,3789.1,1129.7,3.93,-2.50,1.96,250.2,49.8,7.9,4.0,0.7,0.0,n/a,OK,4.0,    
504.00,10.564,19362.5,3769.7,1130.1,3.93,-2.50,1.94,250.3,48.6,7.9,4.0,0.7,0.0,n/a,OK,4.0,    
504.50,10.533,19307.0,3750.4,1130.5,3.93,-2.49,1.91,250.2,45.1,7.9,4.0,0.9,0.0,n/a,OK,4.0,    
505.00,10.501,19251.5,3731.1,1130.8,3.90,-2.49,1.89,250.2,34.1,7.7,4.0,2.9,0.0,n/a,OK,4.0,    
505.50,10.470,19196.0,3711.9,1131.1,3.95,-2.49,1.86,250.2,29.3,7.6,4.0,3.6,0.0,n/a,OK,4.0,    
506.00,10.438,19140.4,3692.8,1131.4,3.98,-2.48,1.84,250.2,39.8,7.5,4.1,3.5,0.0,n/a,OK,4.0,    
506.50,10.407,19084.8,3673.9,1131.8,4.00,-2.48,1.82,250.2,54.3,7.4,4.1,3.2,0.0,n/a,OK,4.0,    
507.00,10.376,19029.1,3655.1,1132.3,3.97,-2.48,1.79,250.2,72.2,7.3,4.1,2.9,0.0,n/a,OK,4.0,    
507.50,10.344,18973.4,3636.4,1132.9,3.95,-2.47,1.77,250.2,75.0,7.2,4.1,2.0,0.0,n/a,OK,4.0,    
508.00,10.313,18917.7,3617.7,1133.5,3.92,-2.47,1.75,250.2,73.5,7.2,4.1,1.8,0.0,n/a,OK,4.0,    
508.50,10.281,18861.9,3599.2,1134.1,3.86,-2.46,1.72,250.2,54.2,7.0,4.0,3.6,0.0,n/a,OK,4.0,    
509.00,10.250,18806.1,3580.7,1134.4,3.86,-2.46,1.70,250.3,22.8,6.7,3.9,6.1,0.0,n/a,OK,4.0,    
509.50,10.218,18750.2,3562.6,1134.6,3.93,-2.46,1.68,250.2,17.3,6.4,4.0,6.8,0.0,n/a,OK,4.0,    
510.00,10.187,18694.3,3544.7,1134.8,3.98,-2.45,1.66,250.2,27.3,6.3,4.1,5.9,0.0,n/a,OK,4.0,    
510.50,10.155,18638.3,3527.0,1135.0,3.98,-2.45,1.64,250.1,38.5,6.2,4.1,3.9,0.0,n/a,OK,4.0,    
511.00,10.124,18582.3,3509.5,1135.4,3.94,-2.45,1.62,250.1,43.1,6.1,4.0,2.9,0.0,n/a,OK,4.0,    
511.50,10.092,18526.3,3492.0,1135.7,3.92,-2.44,1.60,250.2,37.3,6.0,4.0,2.9,0.0,n/a,OK,4.0,    
512.00,10.061,18470.2,3474.7,1136.0,3.91,-2.44,1.58,250.2,29.1,5.9,4.0,1.7,0.0,n/a,OK,4.0,    
512.50,10.029,18414.0,3457.5,1136.2,3.89,-2.44,1.56,250.2,20.3,5.9,4.0,1.3,0.0,n/a,OK,4.0,    
513.00,9.998,18357.9,3440.2,1136.3,3.91,-2.43,1.54,250.2,8.4,5.8,3.9,2.7,0.0,n/a,OK,4.0,    
513.50,9.966,18301.8,3423.2,1136.4,3.93,-2.43,1.52,250.2,1.9,5.6,3.9,4.2,0.0,n/a,OK,4.0,    
514.00,9.935,18245.6,3406.3,1136.4,3.94,-2.43,1.50,250.2,5.9,5.5,4.0,3.1,0.0,n/a,OK,4.0,    
514.50,9.903,18189.3,3389.5,1136.5,3.94,-2.42,1.48,250.2,6.4,5.6,4.0,1.6,0.0,n/a,OK,4.0,    
515.00,9.872,18133.1,3372.7,1136.5,3.92,-2.42,1.46,250.2,2.5,5.5,3.9,1.6,0.0,n/a,OK,4.0,    
515.50,9.840,18076.8,3356.0,1136.5,3.92,-2.42,1.44,250.2,-1.7,5.4,3.9,2.0,0.0,n/a,OK,4.0,    
516.00,9.809,18020.5,3339.4,1136.5,3.92,-2.41,1.42,250.2,-2.9,5.4,3.9,1.2,0.0,n/a,OK,4.0,    
516.50,9.777,17964.2,3322.9,1136.5,3.92,-2.41,1.40,250.2,-8.5,5.4,3.9,-0.1,0.0,n/a,OK,4.0,    
517.00,9.746,17907.9,3306.3,1136.4,3.92,-2.41,1.38,250.1,-5.4,5.4,3.9,-0.6,0.0,n/a,OK,4.0,    
517.50,9.714,17851.6,3289.7,1136.3,3.90,-2.40,1.36,250.2,-14.2,5.4,3.9,-0.4,0.0,n/a,OK,4.0,    
518.00,9.683,17795.3,3273.1,1136.2,3.91,-2.40,1.34,250.1,-21.7,5.4,3.9,0.3,0.0,n/a,OK,4.0,    
518.50,9.651,17739.0,3256.5,1136.0,3.93,-2.40,1.33,250.2,-24.9,5.3,3.9,1.2,0.0,n/a,OK,4.0,    
519.00,9.620,17682.7,3240.0,1135.8,3.94,-2.39,1.31,250.2,-20.7,5.3,3.9,1.0,0.0,n/a,OK,4.0,    
519.50,9.588,17626.4,3223.6,1135.6,3.94,-2.39,1.29,250.2,-18.9,5.3,3.9,0.4,0.0,n/a,OK,4.0,    
520.00,9.557,17570.0,3207.1,1135.5,3.93,-2.38,1.27,250.2,-18.4,5.3,3.9,0.5,0.0,n/a,OK,4.0,    
520.50,9.525,17513.7,3190.6,1135.3,3.93,-2.38,1.25,250.3,-18.4,5.3,3.9,0.9,0.0,n/a,OK,4.0,    
521.00,9.494,17457.3,3174.2,1135.2,3.94,-2.38,1.23,250.3,-19.4,5.2,3.9,0.9,0.0,n/a,OK,4.0,    
521.50,9.462,17401.0,3157.8,1135.0,3.94,-2.37,1.21,250.2,-17.9,5.2,3.9,0.8,0.0,n/a,OK,4.0,    
522.00,9.430,17344.6,3141.5,1134.9,3.93,-2.37,1.19,250.2,-15.6,5.2,3.9,0.8,0.0,n/a,OK,4.0,    
522.50,9.399,17288.2,3125.1,1134.7,3.93,-2.37,1.17,250.2,-15.4,5.2,3.9,0.8,0.0,n/a,OK,4.0,    
523.00,9.367,17231.9,3108.8,1134.6,3.94,-2.36,1.15,250.2,-17.6,5.1,3.9,0.6,0.0,n/a,OK,4.0,    
523.50,9.336,17175.5,3092.6,1134.5,3.93,-2.36,1.13,250.2,-16.6,5.3,3.9,-1.7,0.0,n/a,OK,4.0,    
524.00,9.304,17119.1,3076.2,1134.3,3.92,-2.36,1.11,250.2,-18.8,5.3,3.9,-1.6,0.0,n/a,OK,4.0,    
524.50,9.273,17062.7,3059.8,1134.1,3.88,-2.35,1.09,250.2,-34.7,5.1,3.8,3.0,0.0,n/a,OK,4.0,    
525.00,9.241,17006.3,3043.6,1133.7,3.91,-2.35,1.07,250.3,-49.3,4.8,3.8,5.1,0.0,n/a,OK,4.0,    
525.50,9.210,16949.9,3027.5,1133.4,3.96,-2.35,1.05,250.3,-35.9,4.7,3.9,4.5,0.0,n/a,OK,4.0,    
526.00,9.178,16893.4,3011.6,1133.1,3.97,-2.34,1.03,250.2,-25.1,4.7,3.9,3.7,0.0,n/a,OK,4.0,    
526.50,9.147,16836.9,2995.9,1132.9,3.97,-2.34,1.01,250.1,-17.2,4.6,3.9,3.4,0.0,n/a,OK,4.0,    
527.00,9.115,16780.4,2980.2,1132.8,3.95,-2.33,1.00,250.2,-13.0,4.4,3.9,3.4,0.0,n/a,OK,4.0,    
527.50,9.084,16723.8,2964.7,1132.7,3.91,-2.33,0.98,250.2,-11.0,4.3,3.9,3.6,0.0,n/a,OK,4.0,    
528.00,9.052,16667.2,2949.4,1132.6,3.84,-2.33,0.96,250.2,-31.7,4.1,3.8,3.8,0.0,n/a,OK,4.0,    
528.50,9.021,16610.5,2934.1,1132.2,3.82,-2.32,0.94,250.1,-61.1,4.0,3.7,4.1,0.0,n/a,OK,4.0,    
529.00,8.989,16553.9,2919.1,1131.6,3.88,-2.32,0.93,250.1,-92.0,3.8,3.7,3.9,0.0,n/a,OK,4.0,    
529.50,8.957,16497.2,2904.2,1130.8,3.92,-2.32,0.91,250.1,-92.7,3.7,3.7,3.1,0.0,n/a,OK,4.0,    
530.00,8.926,16440.4,2889.4,1130.0,3.93,-2.31,0.89,250.1,-96.8,3.7,3.7,1.3,0.0,n/a,OK,4.0,    
530.50,8.894,16383.7,2874.6,1129.2,3.89,-2.31,0.88,250.2,-103.0,3.7,3.6,0.8,0.0,n/a,OK,4.0,    
531.00,8.863,16326.9,2859.9,1128.3,3.90,-2.31,0.86,250.1,-114.4,3.7,3.6,0.1,0.0,n/a,OK,4.0,    
531.50,8.831,16270.2,2845.2,1127.3,3.92,-2.30,0.84,250.1,-110.3,3.7,3.7,-0.2,0.0,n/a,OK,4.0,    
532.00,8.800,16213.4,2830.5,1126.4,3.98,-2.30,0.83,250.1,-107.1,3.7,3.7,0.2,0.0,n/a,OK,4.0,    
532.50,8.768,16156.7,2815.8,1125.6,4.07,-2.30,0.81,250.1,-68.3,3.7,3.9,0.4,0.0,n/a,OK,4.0,    
533.00,8.737,16099.9,2801.1,1125.2,4.01,-2.29,0.80,250.0,-41.2,3.6,3.9,1.2,0.0,n/a,OK,4.0,    
533.50,8.705,16043.2,2786.5,1124.9,3.96,-2.29,0.78,250.0,-38.3,3.5,3.9,3.0,0.0,n/a,OK,4.0,    
534.00,8.673,15986.4,2772.1,1124.6,3.98,-2.28,0.76,250.0,-30.1,3.3,3.9,3.6,0.0,n/a,OK,4.0,    
534.50,8.642,15929.6,2757.8,1124.4,3.98,-2.28,0.75,250.0,-13.8,3.3,4.0,3.3,0.0,n/a,OK,4.0,    
535.00,8.610,15872.8,2743.6,1124.3,3.98,-2.27,0.73,250.0,-1.8,3.2,4.0,3.0,0.0,n/a,OK,4.0,    
535.50,8.579,15815.9,2729.5,1124.3,3.97,-2.27,0.72,250.0,9.4,3.1,4.0,2.9,0.0,n/a,OK,4.0,    
536.00,8.547,15759.0,2715.5,1124.4,3.96,-2.27,0.70,250.0,14.8,2.9,4.0,2.9,0.0,n/a,OK,4.0,    
536.50,8.516,15702.1,2701.6,1124.6,3.95,-2.26,0.69,250.0,19.9,2.8,4.0,2.9,0.0,n/a,OK,4.0,    
537.00,8.484,15645.2,2687.9,1124.8,3.94,-2.26,0.68,250.0,21.5,2.7,4.0,2.7,0.0,n/a,OK,4.0,    
537.50,8.453,15588.2,2674.3,1125.0,3.94,-2.25,0.66,250.0,21.5,2.6,4.0,2.7,0.0,n/a,OK,4.0,    
538.00,8.421,15531.2,2660.7,1125.1,3.95,-2.25,0.65,250.0,21.3,2.5,4.0,2.8,0.0,n/a,OK,4.0,    
538.50,8.389,15474.2,2647.3,1125.3,3.95,-2.24,0.64,250.0,21.4,2.4,4.0,2.5,0.0,n/a,OK,4.0,    
539.00,8.358,15417.3,2634.1,1125.5,3.96,-2.24,0.62,249.0,17.8,2.4,4.0,1.7,0.0,n/a,OK,4.0,    
539.50,8.327,15360.6,2620.9,1125.6,3.97,-2.23,0.61,247.8,3.0,2.4,4.0,0.3,0.0,n/a,OK,4.0,    
540.00,8.295,15304.3,2607.8,1125.5,3.97,-2.23,0.60,246.5,-16.7,2.4,3.9,0.0,0.0,n/a,OK,4.0,    
540.50,8.264,15248.2,2594.8,1125.3,4.00,-2.22,0.59,245.4,-49.2,2.3,3.9,0.9,0.0,n/a,OK,4.0,    
541.00,8.234,15192.4,2581.9,1124.8,4.05,-2.22,0.57,244.4,-71.0,2.3,3.9,1.1,0.0,n/a,OK,4.0,    
541.50,8.203,15136.9,2569.1,1124.1,4.10,-2.21,0.56,243.4,-92.5,2.3,3.9,0.9,0.0,n/a,OK,4.0,    
542.00,8.172,15081.6,2556.4,1123.3,4.14,-2.21,0.55,242.4,-107.1,2.3,3.9,-0.1,0.0,n/a,OK,4.0,    
542.50,8.142,15026.6,2543.7,1122.3,4.18,-2.21,0.54,241.3,-124.0,2.4,3.9,-1.1,0.0,n/a,OK,4.0,    
543.00,8.112,14971.8,2531.1,1121.2,4.22,-2.20,0.52,240.2,-147.7,2.4,3.9,-0.9,0.0,n/a,OK,4.0,    
543.50,8.081,14917.4,2518.4,1119.9,4.39,-2.20,0.51,238.9,-160.5,2.3,4.0,-0.1,0.0,n/a,OK,4.0,    
544.00,8.051,14863.3,2505.9,1118.7,4.61,-2.20,0.50,237.4,-125.0,2.3,4.3,0.8,0.0,n/a,OK,4.0,    
544.50,8.022,14809.6,2493.5,1117.8,4.75,-2.19,0.49,235.7,-71.3,2.3,4.6,1.0,0.0,n/a,OK,4.0,    
545.00,7.992,14756.4,2481.2,1117.4,4.69,-2.19,0.47,233.9,-35.3,2.2,4.6,0.8,0.0,n/a,OK,4.0,    
545.50,7.963,14703.6,2469.0,1117.1,4.74,-2.18,0.46,232.1,-33.3,2.3,4.7,0.2,0.0,n/a,OK,4.0,    
546.00,7.934,14651.2,2456.9,1116.9,4.80,-2.18,0.45,230.2,-19.2,2.4,4.8,-1.6,0.0,n/a,OK,4.0,    
546.50,7.905,14599.4,2444.9,1116.7,4.81,-2.18,0.44,228.2,-41.9,2.4,4.7,-1.6,0.0,n/a,OK,4.0,    
547.00,7.877,14548.1,2432.9,1116.2,4.92,-2.17,0.42,226.2,-68.0,2.3,4.8,0.5,0.0,n/a,OK,4.0,    
547.50,7.849,14497.2,2421.0,1115.6,5.12,-2.17,0.41,224.2,-73.7,2.1,4.9,2.7,0.0,n/a,OK,4.0,    
548.00,7.821,14446.9,2409.4,1115.1,5.31,-2.16,0.40,222.1,-43.8,2.0,5.2,2.9,0.0,n/a,OK,4.0,    
548.50,7.794,14397.1,2398.0,1114.9,5.39,-2.16,0.39,220.0,-12.5,2.0,5.4,2.0,0.0,n/a,OK,4.0,    
549.00,7.766,14347.8,2386.8,1114.9,5.46,-2.15,0.38,217.8,3.7,2.0,5.5,1.5,0.0,n/a,OK,4.0,    
549.50,7.739,14299.0,2375.7,1115.0,5.56,-2.15,0.36,215.7,19.7,1.9,5.6,1.3,0.0,n/a,OK,4.0,    
550.00,7.713,14250.8,2364.8,1115.2,5.59,-2.14,0.35,213.5,22.2,1.8,5.7,1.2,0.0,n/a,OK,4.0,    
550.50,7.686,14203.1,2354.0,1115.3,5.63,-2.14,0.34,211.5,11.6,1.8,5.7,1.3,0.0,n/a,OK,4.0,    
551.00,7.660,14155.9,2343.4,1115.4,5.74,-2.13,0.33,209.4,-0.3,1.7,5.7,1.4,0.0,n/a,OK,4.0,    
551.50,7.634,14109.2,2333.0,1115.3,5.82,-2.13,0.32,207.4,-15.0,1.6,5.8,1.7,0.0,n/a,OK,4.0,    
552.00,7.609,14062.9,2322.7,1115.1,5.90,-2.13,0.31,205.5,-34.5,1.5,5.8,1.9,0.0,n/a,OK,4.0,    
552.50,7.584,14017.2,2312.6,1114.8,6.04,-2.12,0.30,203.5,-48.7,1.5,5.9,0.9,0.0,n/a,OK,4.0,    
553.00,7.559,13971.9,2302.6,1114.3,6.13,-2.12,0.29,201.5,-58.1,1.6,6.0,-1.0,0.0,n/a,OK,4.0,    
553.50,7.534,13927.2,2292.6,1113.8,6.17,-2.11,0.28,199.6,-81.5,1.7,6.0,-1.3,0.0,n/a,OK,4.0,    
554.00,7.509,13882.9,2282.7,1113.0,6.25,-2.11,0.27,197.7,-115.8,1.5,5.9,1.4,0.0,n/a,OK,4.0,    
554.50,7.485,13839.1,2273.0,1111.9,6.39,-2.11,0.26,195.9,-143.9,1.1,6.0,4.3,0.0,n/a,OK,4.0,    
